Jun	Igk
Jun	Il11
Jun	Il12b
Jun	Il1b
Jun	Il2
Jun	Il23a
Jun	Il24
Jun	Il27
Jun	Il3
Jun	Il4
Jun	Il6
Jun	Ivl
Jun	Jun
Jun	Krt18
Jun	Mapk8
Jun	Met
Jun	Mir18b
Jun	Mir23a
Jun	Mmp19
Jun	Mmp2
Jun	Mmp3
Jun	Mmp7
Jun	Mmp9
Jun	Msr1
Jun	Nacc1
Jun	Nck2
Jun	Nefl
Jun	Nfkb1
Jun	Ngf
Jun	Nos2
Jun	Nr3c1
Jun	Odc1
Jun	Pdk1
Jun	Pea15a
Jun	Penk
Jun	Phex
Jun	Plau
Jun	Plaur
Jun	Plin2
Jun	Ppp1r3b
Jun	Ptgs2
Jun	Ptpn4
Jun	Rab18
Jun	Relb
Jun	Serpine1
Jun	Sftpb
Jun	Slc8a1
Jun	Socs3
Jun	Src
Jun	Srxn1
Jun	Star
Jun	Tbp
Jun	Tff2
Jun	Tgfb1
Jun	Timp1
Jun	Tnf
Jun	Tpr
Jun	Tpsab1
Jun	Twist1
Jun	Wee1
Jun	Slc39a14
Junb	Ctsk
Junb	Foxp3
Junb	Il31
Junb	Il4
Junb	Mmp2
Junb	Myl9
Junb	Plau
Junb	Serpine1
Jund	Ccl5
Jund	Il11
Jund	Jun
Jund	Mmp2
Jund	Tcirg1
Klf13	Ccl5
Klf4	Agrp
Klf4	Ccnd2
Klf4	Cdh1
Klf4	Cdkn2b
Klf4	Dmp1
Klf4	Muc5ac
Klf4	Nanog
Klf4	Nos2
Klf4	Ptgs2
Klf4	Rlim
Klf4	Serpine1
Klf4	Slurp1
Klf4	Snai2
Klf4	Sprr2a1
Klf4	Tsix
Klf5	Egr1
Klf5	Ltf
Klf5	Mcm2
Klf5	Nanog
Klf5	Nos2
Klf5	Pdgfa
Klf5	Serpine1
Klf5	Tcl1
Klf5	Vegfa
Klf7	Ntrk1
Kpna2	Klf4
Map3k7	Nfkb1
Mapk14	Egr1
Max	Cad
Max	Ccnb1
Max	Cebpd
Max	Odc1
Mcm3	Il4
Mcm6	Cd40
Men1	Axin2
Men1	Ezh2
Men1	Gli1
Men1	Jund
Men1	Suv39h1
Men1	Yap1
Mitf	Acp5
Mitf	Best1
Mitf	Cd40
Mitf	Clcn7
Mitf	Ctsk
Mitf	Dcstamp
Mitf	Dct
Mitf	Dkk3
Mitf	Fos
Mitf	Gpr143
Mitf	Irf4
Mitf	Itga4
Mitf	Met
Mitf	Ngfr
Mitf	Ostm1
Mitf	Pik3r1
Mitf	Pmel
Mitf	Slc45a2
Mitf	Trpm1
Mitf	Tyr
Mixl1	Gsc
Mixl1	Kdr
Mixl1	Pdgfra
Mmp9	Fos
Mmp9	Jun
Mnt	Ccnd2
Mnt	Cdk4
Mtf2	Shh
Mxd1	Bcl6
Myc	Acp5
Myc	Bcat1
Myc	Bcl2
Myc	Cad
Myc	Car1
Myc	Cav1
Myc	Ccnb1
Myc	Ccnd2
Myc	Cdca7
Myc	Cdh1
Myc	Cdk4
Myc	Cdkn2b
Myc	Cebpd
Myc	Dkk1
Myc	Eed
Myc	Eif4e
Myc	Ezh2
Myc	Fasl
Myc	Hdac2
Myc	Hnrnpa1
Myc	Hnrnpa2b1
Myc	Mir122
Myc	Mir18b
Myc	Myc
Myc	Nfia
Myc	Nop56
Myc	Odc1
Myc	Ptma
Myc	Rhoa
Myc	Slc11a1
Myc	Slc1a2
Myc	Snai1
Myc	Suz12
Myc	Tfam
Myc	Timp3
Myc	Trrap
Myc	Wnt4
Myc	Zbtb17
Myc	Zfp36
Nab1	Egr1
Nab1	Ifngr1
Nab1	Lhb
Nanog	Bmi1
Nanog	Cdx2
Nanog	Dkk1
Nanog	Eras
Nanog	Esrrb
Nanog	Idh1
Nanog	Lin28a
Nanog	Mir290a
Nanog	Mir295
Nanog	Nfkb1
Nanog	Nr0b1
Nanog	Snai1
Nanog	Xist
Nanog	Zfp42
Nanog	Zfp57
Ncoa3	Klf4
Ncoa3	Nanog
Ncoa3	Nfkbia
Ncoa3	Nr0b1
Ncoa5	Myc
Ncoa6	Fos
Ncoa6	Socs1
Nf1	Adam8
Nf1	Fam89b
Nf1	Mt1
Nfatc1	Aqp2
Nfatc1	B3gat1
Nfatc1	Cx3cr1
Nfatc1	Csf2
Nfatc1	Dcstamp
Nfatc1	Foxp3
Nfatc1	Il12b
Nfatc1	Il2
Nfatc1	Il2ra
Nfatc1	Il4
Nfatc1	Itgb3
Nfatc1	Oscar
Nfatc1	Pag1
Nfatc2	Acp5
Nfatc2	Bace1
Nfatc2	Bcl2a1a
Nfatc2	Cx3cr1
Nfatc2	Ccr9
Nfatc2	Csf2
Nfatc2	Egr3
Nfatc2	Icos
Nfatc2	Ifng
Nfatc2	Il10
Nfatc2	Il12b
Nfatc2	Il13
Nfatc2	Il2
Nfatc2	Il21
Nfatc2	Il2ra
Nfatc2	Il31
Nfatc2	Il4
Nfatc2	Il9
Nfatc2	Nfatc1
Nfatc2	Tnf
Nfatc2ip	Il2
Nfatc3	B3gat1
Nfatc3	Il2
Nfatc3	Mir23a
Nfatc4	B3gat1
Nfatc4	Myoz1
Nfatc4	Myoz2
Nfatc4	Ptgs2
Nfia	Fam89b
Nfia	Gabra6
Nfia	Gfap
Nfia	Hgf
Nfia	Slc2a4
Nfib	Col2a1
Nfib	Fam89b
Nfic	Ccl2
Nfic	Col1a1
Nfic	Fam89b
Nfic	Gfap
Nfic	Hgf
Nfic	Klf4
Nfic	Mt1
Nfic	Pdgfa
Nfic	Pdgfra
Nfix	Fam89b
Nfkb1	Adora2a
Nfkb1	Adora2b
Nfkb1	Ager
Nfkb1	Agt
Nfkb1	Akt1
Nfkb1	Alox5
Nfkb1	Amh
Nfkb1	Aqp5
Nfkb1	Atp12a
Nfkb1	Banp
Nfkb1	Bcl2
Nfkb1	Bcl2a1d
Nfkb1	Bcl2l1
Nfkb1	Birc2
Nfkb1	Birc3
Nfkb1	Xiap
Nfkb1	Bmp2
Nfkb1	Bmpr2
Nfkb1	Ccl12
Nfkb1	Ccl2
Nfkb1	Ccl20
Nfkb1	Ccl22
Nfkb1	Ccl5
Nfkb1	Ccl9
Nfkb1	Ccnd3
Nfkb1	Cd38
Nfkb1	Cd40
Nfkb1	Cd7
Nfkb1	Cd80
Nfkb1	Cd86
Nfkb1	Cdk4
Nfkb1	Cenpj
Nfkb1	Cfb
Nfkb1	Cflar
Nfkb1	Col1a1
Nfkb1	Csf1
Nfkb1	Csf2
Nfkb1	Ctnnb1
Nfkb1	Cxadr
Nfkb1	Cxcl1
Nfkb1	Cxcl10
Nfkb1	Cxcl13
Nfkb1	Cxcl15
Nfkb1	Cxcl2
Nfkb1	Cyp11a1
Nfkb1	Dcst1
Nfkb1	Dcst2
Nfkb1	Dcstamp
Nfkb1	Defb2
Nfkb1	Dmp1
Nfkb1	Drd2
Nfkb1	Dusp1
Nfkb1	Ebi3
Nfkb1	Ebna1bp2
Nfkb1	Epas1
Nfkb1	Fas
Nfkb1	Fasl
Nfkb1	Fbp1
Nfkb1	Kdm2a
Nfkb1	Fn1
Nfkb1	Fos
Nfkb1	Foxp3
Nfkb1	Fth1
Nfkb1	Gadd45b
Nfkb1	Gclm
Nfkb1	Glrx
Nfkb1	Hmgcr
Nfkb1	Hsd11b2
Nfkb1	Ifnb1
Nfkb1	Ifng
Nfkb1	Igf2bp2
Nfkb1	Igk
Nfkb1	Ikbkb
Nfkb1	Il1
Nfkb1	Il10
Nfkb1	Il12a
Nfkb1	Il12b
Nfkb1	Il15
Nfkb1	Il1a
Nfkb1	Il1b
Nfkb1	Il2
Nfkb1	Il23a
Nfkb1	Il2ra
Nfkb1	Il4
Nfkb1	Il6
Nfkb1	Irf4
Nfkb1	Itgam
Nfkb1	Junb
Nfkb1	Kcnd2
Nfkb1	Kcnip2
Nfkb1	Kdr
Nfkb1	Klf5
Nfkb1	Lcn2
Nfkb1	Lif
Nfkb1	Ltc4s
Nfkb1	Nudt1
Nfkb1	Mapk14
Nfkb1	Mmp14
Nfkb1	Mmp2
Nfkb1	Mmp3
Nfkb1	Mmp9
Nfkb1	Myc
Nfkb1	Myoz2
Nfkb1	Nfkb1
Nfkb1	Nfkbia
Nfkb1	Nfkbiz
Nfkb1	Ngb
Nfkb1	Nos2
Nfkb1	Ntn1
Nfkb1	Pdk4
Nfkb1	Phex
Nfkb1	Pla2g4a
Nfkb1	Plaur
Nfkb1	Plin2
Nfkb1	Ppm1d
Nfkb1	Ppp1r13l
Nfkb1	Prodh
Nfkb1	Psme2
Nfkb1	Pten
Nfkb1	Ptges
Nfkb1	Ptgs1
Nfkb1	Ptgs2
Nfkb1	Ptpn4
Nfkb1	Rel
Nfkb1	Relb
Nfkb1	Ripk2
Nfkb1	Sele
Nfkb1	Selp
Nfkb1	Shh
Nfkb1	Slc1a2
Nfkb1	Slc2a1
Nfkb1	Slc2a4
Nfkb1	Sod2
Nfkb1	Sox9
Nfkb1	Src
Nfkb1	Stat1
Nfkb1	Stk39
Nfkb1	Tcrg-C1
Nfkb1	Tec
Nfkb1	Tgfb1
Nfkb1	Timp3
Nfkb1	Tlr2
Nfkb1	Tnf
Nfkb1	Tnfaip3
Nfkb1	Tnfrsf25
Nfkb1	Tnfrsf4
Nfkb1	Tnfsf13b
Nfkb1	Tnfsf15
Nfkb1	Trem1
Nfkb1	Trim63
Nfkb1	Twist1
Nfkb1	Ube2h
Nfkb1	Upp1
Nfkb1	Vcam1
Nfkb1	Vegfa
Nfkb1	Wap
Nfkb1	Wt1
Nfkb1	Yy1
Nfkb1	Cdh1
Nfkb1	Birc5
Nfkb2	Csf2
Nfkb2	Dmp1
Nfkb2	Hif1a
Nfkb2	Il23a
Nfkb2	Myc
Nfkb2	Rel
Nfkb2	Relb
Nfkb2	Snd1
Nfkbia	Nfkb1
Nfkbia	Ptgs2
Nfkbiz	Nfkb1
Nfkbiz	Nfkbiz
Nono	Col2a1
Nono	Mia
Nr0b1	Cyp11a1
Nr0b1	Cyp19a1
Nr0b1	Esrrg
Nr0b1	Nr5a1
Nr0b1	Rlf
Nr0b1	Sf1
Nr0b1	Star
Nr2c1	Esr1
Nr2c2	Ikbkb
Nr2c2	Junb
Nr2c2	Nfkb1
Nr3c1	Ccnd3
Nr3c1	Cdk4
Nr3c1	Ch25h
Nr3c1	Crh
Nr3c1	Fam89b
Nr3c1	Nfkbia
Nr3c1	Npas4
Nr3c1	Nr0b1
Nr3c1	Pdhx
Nr3c1	Ptgs2
Nr3c1	Ptx3
Nr3c1	Trim63
Nr5a1	Abcg2
Nr5a1	Amh
Nr5a1	Cnr1
Nr5a1	Cyp11a1
Nr5a1	Cyp11b2
Nr5a1	Cyp19a1
Nr5a1	Cyp21a1
Nr5a1	Fgf9
Nr5a1	Inha
Nr5a1	Insl3
Nr5a1	Lhb
Nr5a1	Mc2r
Nr5a1	Nos1
Nr5a1	Nr0b1
Nr5a1	Nr5a1
Nr5a1	Sox9
Nr5a1	Star
Nr5a1	Wnt4
Olig1	Smad3
Olig2	Gfap
Olig2	Pdgfra
Olig2	Sox10
Parp1	Apod
Parp1	Fn1
Parp1	Il10
Parp1	Mmp9
Parp1	Nfkb1
Parp1	Nos2
Parp1	Rela
Parp1	Sh3bp2
Parp1	Vcam1
Pax1	Nkx3-2
Pax1	Pdgfra
Pbrm1	Il10
Pcgf2	Hif1a
Pcgf2	Il17a
Pcgf2	Il17f
Peg3	Zim1
Pelp1	Jun
Pelp1	Nfkb1
Pelp1	Nr3c1
Pgr	Adam8
Pgr	Bcl2l1
Pgr	Cyp19a1
Pgr	Esr1
Pgr	Fam89b
Pgr	Fshb
Pgr	H19
Pgr	Id4
Pgr	Klf5
Pgr	Nfkbia
Pgr	Ptger2
Phf2	Sox9
Pias2	Nr3c1
Pias3	Jak2
Pias3	Mitf
Pias3	Stat3
Pias4	Ccl20
Pnn	Cdx2
Prdm5	Col1a1
Prrx1	Sox9
Prrx1	Tgfb3
Pwp1	Stat3
Rala	Fos
Rarg	Cnr1
Rarg	Cyp26a1
Rarg	Il17a
Rbmx	Jund
Rel	Bcl2a1d
Rel	Birc3
Rel	Ccl2
Rel	Ccl5
Rel	Cebpd
Rel	Ezh2
Rel	Foxp3
Rel	Ifng
Rel	Igk
Rel	Il12a
Rel	Il12b
Rel	Il1b
Rel	Il2
Rel	Il21
Rel	Il23a
Rel	Il4
Rel	Myc
Rel	Ngb
Rel	Nos2
Rel	Rc3h1
Rel	Rorc
Rel	Sod2
Rel	Tcrg-C1
Rel	Tnf
Rel	Tnfaip3
Rel	Wt1
Rela	Agt
Rela	Akt1
Rela	Atp12a
Rela	Bcl2
Rela	Bcl2a1d
Rela	Bcl2l1
Rela	Birc3
Rela	Xiap
Rela	Bmp2
Rela	Cacna1c
Rela	Ccl12
Rela	Ccl2
Rela	Ccl20
Rela	Ccl5
Rela	Cd38
Rela	Cd40
Rela	Cd80
Rela	Cd86
Rela	Cdk9
Rela	Cdx2
Rela	Cflar
Rela	Cldn5
Rela	Col1a1
Rela	Csf1
Rela	Cxadr
Rela	Cxcl10
Rela	Cxcl11
Rela	Cxcl15
Rela	Cyp11a1
Rela	Dcst1
Rela	Dcst2
Rela	Dmp1
Rela	Duox2
Rela	Ebi3
Rela	Epas1
Rela	Fas
Rela	Fasl
Rela	Kdm2a
Rela	Fn1
Rela	Fos
Rela	Fth1
Rela	Gabre
Rela	Gli1
Rela	Hgf
Rela	Hk
Rela	Hsd11b2
Rela	Icam1
Rela	Ifnb1
Rela	Ifng
Rela	Igf2bp2
Rela	Igk
Rela	Il10
Rela	Il12b
Rela	Il2
Rela	Il23a
Rela	Il4
Rela	Il6
Rela	Il9
Rela	Irf4
Rela	Klf5
Rela	Klrb1c
Rela	Ltc4s
Rela	Map3k8
Rela	Met
Rela	Mgmt
Rela	Mmp3
Rela	Mmp14
Rela	Mmp9
Rela	Myc
Rela	Nfkb1
Rela	Ngb
Rela	Nos2
Rela	Pdk4
Rela	Pecam1
Rela	Pglyrp1
Rela	Phex
Rela	Ppm1d
Rela	Psme2
Rela	Ptafr
Rela	Pten
Rela	Ptgs2
Rela	Ptpn1
Rela	Reg3b
Rela	Ripk2
Rela	Rorc
Rela	Selp
Rela	Shh
Rela	Slc1a2
Rela	Slc2a4
Rela	Sod2
Rela	Sox9
Rela	Stim1
Rela	Stk39
Rela	Tcrg-C1
Rela	Tec
Rela	Tlr2
Rela	Tnf
Rela	Tnfaip3
Rela	Tnfrsf4
Rela	Tnfsf13b
Rela	Trim63
Rela	Twist1
Rela	Upp1
Rela	Vcam1
Rela	Wt1
Rela	Yy1
Relb	Birc2
Relb	Myc
Relb	Tcrg-C1
Rps6ka5	Fos
Satb1	Bcl2
Satb1	Il4
Satb1	Nanog
Sf1	Abcg2
Sf1	Amh
Sf1	Cyp11a1
Sf1	Cyp26b1
Sf1	Gnrh1
Sf1	Hsd3b4
Sf1	Inha
Sf1	Lhb
Sf1	Nr0b1
Sf1	Sox9
Sf1	Star
Sf1	Vnn1
Sfpq	Cyp11a1
Shh	Gli1
Sin3b	Bmi1
Smad2	Becn1
Smad2	Dapk1
Smad2	Fbln5
Smad2	Foxp3
Smad2	Fshb
Smad2	Gadd45b
Smad2	Gsc
